sd_weight,de_weight
0.0855991379579073,0.31893273895371704
0.08194707147916118,0.02673540342884546
0.08170139501097565,0.018678399468703304
0.08799975298667598,0.022491475005441484
0.08672848509873861,0.09671334252339839
0.08165187694482212,0.05847783501414786
0.09298395833963115,0.032234312361940604
0.08909719225108813,0.05510907003444317
0.08667155719315393,0.025913780692633767
0.08191785353235909,0.03482082488167681
0.08716762981793398,0.07411255411255412
0.08694306681691463,0.032048836322014496
0.08943411900478215,0.0864181267290212
0.08761607936171568,0.18285714285714286
0.0874288616528705,0.11858974358974358
0.088559775560237,0.017628205128205128
0.08272235743091744,0.04487179487179487
0.0859878268199018,0.21935343216643827
0.09178401084217194,0.05263485735642207
0.090011037340366,0.03578547402516507
0.09390005796643167,0.019216394667995514
0.0837717962954044,0.02066772655007949
0.08434072841938604,0.06294381462563847
0.08286681432737707,0.02528964743989037
0.08546072849186315,0.04912946043785554
0.0862874068734118,0.11481757259865971
0.08999972500092826,0.0400290460197876
0.08165187694482212,0.05847783501414786
0.08137958170008808,0.0656140063814121
0.08383610644346834,0.06015905592611596
0.08809858560782746,0.09716859716859717
0.0853585787886666,0.13694193846865602
0.08523862308320616,0.0311284046692607
0.08385528566905473,0.06846733668341709
0.09003255508265186,0.15064562410329985
0.10230046417767404,0.40463917525773196
0.09801364018221584,0.5146853146853146
0.09905486029768923,0.2612244897959184
0.08989370779677466,0.17965367965367965
0.0858099557175432,0.050505050505050504
0.08302804167500266,0.016701461377870562
0.0934853030791228,0.1810966810966811
0.09158790664260581,0.03318903318903319
0.08539528754595106,0.05404339250493097
0.08786567824110257,0.08336156414847795
0.08643146531066621,0.039950636403232834
0.09195638691321532,0.03235338687679951
0.0847124701517373,0.01969704302376228
0.0828904184161071,0.05082021627854161
0.0814483202368348,0.055848618303247353
0.08328402351614211,0.016212553840197454
0.08269703452268884,0.02040306914252846
0.08517601622325262,0.02797291044462205
0.08414366998064869,0.054039448797622264
0.08478452569750057,0.05818965517241379
0.08230958823997454,0.023400401429480588
0.08325816163964533,0.039312627088234124
0.08311933922477906,0.062030245404328534
0.08405840175380554,0.018270639960918416
0.08433443579976664,0.12349780166096727
0.09116087253758333,0.04201270151441133
0.08871861882875347,0.01651196873473376
0.08679421646253224,0.03194919394235467
0.08936226163113647,0.029077923734217574
0.08149905086477172,0.013092330239374695
0.09082141284652018,0.023644357596482656
0.08225625842456694,0.044716881284177105
0.08452339631995096,0.08374492855882872
0.0845656027024347,0.027060170045781557
0.08172144812465144,0.05623471882640587
0.08160255292851532,0.145196243679268
0.0832344994643192,0.026838840359539182
0.08690737202173002,0.01596351197263398
0.08156935245149574,0.027488151658767772
0.09239504677189385,0.03218934911242603
0.09066430767099944,0.030788734945214162
0.08238144617313357,0.16813509544787078
0.08317876445339306,0.045602077247646866
0.08606758605645193,0.02536472148541114
0.08425283735173854,0.01956233421750663
0.08354535618791253,0.019227827576712455
0.08447212737536718,0.01415657513218489
0.08355151694601395,0.26926392001379074
0.08633922101216895,0.09284227671703918
0.0860470765069664,0.49149922720247297
0.08303802313281841,0.37392525004386734
0.08638308485425478,0.09500267657524325
0.08648704550139953,0.08582238152130625
0.08301542442051102,0.06049645536655437
0.08188133091746791,0.03179448994787788
0.08638308485425478,0.09500267657524325
0.0876204046501573,0.029125419291499633
0.08660590591379876,0.07395892988627996
0.09298395833963115,0.032234312361940604
0.08137958170008808,0.0656140063814121
0.0901606421592574,0.05428899458750205
0.08829994128881777,0.03415180356714389
0.08413607423849069,0.01579191825359963
0.08342443548614491,0.01579191825359963
0.08481558230106893,0.04969657208463179
0.08788226452759697,0.051500738067902244
0.08909719225108813,0.05510907003444317
0.0901606421592574,0.05428899458750205
0.09176263126575167,0.01722158438576349
0.08628761516621296,0.02689847465966869
0.08711496894314939,0.042643923240938165
0.08285686984857783,0.033860045146726865
0.08396392059504634,0.03995005042985447
0.08176606265023946,0.029623937370923586
0.08530393334933048,0.014888814177993372
0.08284026125812113,0.029903805938937683
0.09101071645024232,0.049947238832219486
0.08798480310623617,0.028014440433212995
0.08352035903576081,0.02182845403184386
0.09036415163016792,0.03980482794042116
0.0826067915985304,0.014038231780167264
0.08620597246416611,0.013738757323211486
0.08272725276791339,0.01553282755279833
0.08198123412480864,0.021113918488410415
0.08547075421463861,0.014229801763514679
0.08269703452268884,0.02040306914252846
0.08413607423849069,0.01579191825359963
0.08620597246416611,0.013738757323211486
0.08440314720073461,0.01743974557510627
0.08270151207553297,0.04617426908067302
0.08352035903576081,0.02182845403184386
0.08198706706186584,0.02022995197205647
0.08747749023634827,0.11303871439006574
0.08182060477289424,0.030876494023904383
0.09071404836031738,0.08417620998077405
0.08681200145639187,0.038868462519696854
0.09015873549581813,0.0358945597307908
0.08555929598334766,0.056028403287777834
0.08782420560605855,0.039865823764675526
0.08542253181528575,0.09169319231954
0.08191309779680601,0.054212168486739466
0.08222027772447299,0.013803450862715679
0.08304445202233,0.03351837959489872
0.086852807081705,0.11558307533539731
0.08644628779664311,0.10938093429548044
0.08271045055889018,0.03507404520654715
0.08823090864956104,0.031990967256304105
0.0906322118786512,0.0501693673899112
0.0867872775657253,0.09349593495934959
0.0833748037425049,0.01904761904761905
0.08424305076132184,0.02702702702702703
0.0923753261639531,0.028142589118198873
0.09090432817818138,0.06378986866791744
0.09229248422192102,0.03156708004509583
0.09706076936196384,0.12570356472795496
0.09872445109580535,0.0450281425891182
0.1118961157419814,0.11069418386491557
0.09707813623388087,0.047619047619047616
0.09216102265058278,0.06060606060606061
0.08198230908456178,0.03945885005636979
0.088559775560237,0.017628205128205128
0.09229248422192102,0.03156708004509583
0.10105047494464167,0.27959413754227735
0.09952625381138534,0.13297872340425532
0.09049638642422805,0.0851063829787234
0.08272235743091744,0.04487179487179487
0.09706076936196384,0.12570356472795496
0.10105047494464167,0.27959413754227735
0.0965870178205604,0.0726950354609929
0.08461746181807765,0.03116087778811804
0.0815061573881232,0.015481912471540602
0.08157847357898339,0.019664260699429472
0.08159304792387352,0.03813519813519813
0.08205396463859892,0.058231707317073174
0.08727613252495375,0.0566189480456812
0.09065895913684711,0.07352148121517167
0.09159530881346782,0.037638376383763834
0.08453684171274774,0.02384105960264901
0.08941799081519179,0.040855718192054045
0.09564213815450985,0.2832555895126267
0.09148135227501446,0.16156462585034015
0.09872445109580535,0.0450281425891182
0.10631293168041299,0.0782312925170068
0.08635428626754883,0.037170596393897366
0.087301392020559,0.10619356479715121
0.08451446515968979,0.13239221671117893
0.0827957013989209,0.1325553953061492
0.0830885003962774,0.028077753779697623
0.0827525433342249,0.026997840172786176
0.0928668685384035,0.1192895724617779
0.08813473084790557,0.040207522697795074
0.08425283735173854,0.01956233421750663
0.0906322118786512,0.0501693673899112
0.08652849608548877,0.06042296072507553
0.08669935992923919,0.058591961915224755
0.0843747929676987,0.17692907248636008
0.08151335729643261,0.037204212829982215
0.0870062792364168,0.0172996878251821
0.08305677202280433,0.10581353419608157
0.08890343925914072,0.1620161400629189
0.08965038693722811,0.04315415127889482
0.08741230704822558,0.07297223362057174
0.08766253137815061,0.02051702913418137
0.08890343925914072,0.1620161400629189
0.08953596076331645,0.01755055322396032
0.08250748312291573,0.014225140199699084
0.08182139463690943,0.019197504170012973
0.08970551550155846,0.05365853658536585
0.08762285723829882,0.014634146341463415
0.09672970573211584,0.5219512195121951
0.09012988258322777,0.02608695652173913
0.0882223792767892,0.024390243902439025
0.09152591351045174,0.07363601678748569
0.08694306681691463,0.032048836322014496
0.08953596076331645,0.01755055322396032
0.08963773940114339,0.056085463563525374
0.08585150439980434,0.021327829377364983
0.08911276462939179,0.06456091634849011
0.0856248221295101,0.4649427282193683
0.09016488297866533,0.08033627515959117
0.0843828611695719,0.04170421958213847
0.08708471433494114,0.06373181707189451
0.083366238957267,0.034534482157184215
0.0824628507551766,0.04116231206613877
0.09556647073508122,0.04685974617637488
0.09372682038355865,0.04472041022778805
0.08496077043853589,0.0867199218613737
0.09340005462041875,0.03334844943663446
0.09354599566698765,0.12275449101796407
0.1101530718220858,0.07037037037037037
0.08791788609938063,0.02046783625730994
0.09590117993309606,0.03592814371257485
0.08762285723829882,0.014634146341463415
0.0873850504856471,0.3023952095808383
0.09707618183230053,0.059880239520958084
0.08477226963227423,0.017543859649122806
0.08309488992163466,0.03879310344827586
0.09554698003660515,0.6678082191780822
0.09672970573211584,0.5219512195121951
0.0873850504856471,0.3023952095808383
0.09468301754535804,0.3826086956521739
0.09078346769846031,0.3494318181818182
0.0842863991448247,0.038700760193503804
0.09608519320200025,0.13043478260869565
0.08202694574740857,0.017391304347826087
0.09012988258322777,0.02608695652173913
0.09707618183230053,0.059880239520958084
0.09468301754535804,0.3826086956521739
0.08489265567115276,0.02235294117647059
0.08926763651624726,0.04830188679245283
0.08134961946792739,0.07696680309231468
0.08689450790707617,0.3062719365176255
0.08657838686032251,0.07676139998172347
0.08601532951221108,0.03019504876219055
0.08445996434581259,0.028425096030729832
0.08926763651624726,0.04830188679245283
0.08843211656828402,0.14895034988337222
0.08638221891773756,0.08742138364779874
0.08983220708826524,0.19685640164810012
0.08724596912396276,0.1449056603773585
0.0865507272371692,0.02176696542893726
0.08843211656828402,0.14895034988337222
0.0905260635093252,0.048983672109296904
0.08177932755279683,0.013501350135013501
0.08593120134423864,0.13828723758747083
0.08173576792774777,0.027853569804456572
0.08134961946792739,0.07696680309231468
0.08638221891773756,0.08742138364779874
0.08840319693804707,0.02739881764438381
0.0885968454403594,0.04482370592648162
0.08689450790707617,0.3062719365176255
0.08983220708826524,0.19685640164810012
0.0905260635093252,0.048983672109296904
0.08391292104098033,0.018001800180018002
0.08573489734169606,0.05324459234608985
0.08319914335796337,0.12009766519151534
0.08328055563221885,0.018633540372670808
0.08871745453385102,0.02295552367288379
0.08299500903437905,0.040329218106995884
0.08357254030571645,0.07164179104477612
0.08902070419802993,0.017758664305590692
0.08928050028816419,0.0305042773525439
0.08186686720541725,0.012800404755881609
0.08593204900823642,0.04624335947381735
0.0815061573881232,0.015481912471540602
0.08396031004116537,0.03010371869466228
0.08161226767855295,0.05199282857536892
0.08160984875132873,0.03380814468940245
0.0856386827817082,0.021100537856847332
0.08381157058592556,0.01786969910045341
0.09323960614383532,0.027317073170731707
0.08755429670307144,0.020227560050568902
0.08321927699251085,0.033658536585365856
0.0934853030791228,0.1810966810966811
0.09214994147686675,0.39658536585365856
0.08147969580621431,0.013357079252003561
0.08229258156553085,0.03173431734317343
0.09159530881346782,0.037638376383763834
0.08597030999360553,0.03985239852398524
0.08884424078410716,0.1858297078931013
0.08551966300649028,0.038558786346396964
0.0839353865042801,0.04801670146137787
0.09158790664260581,0.03318903318903319
0.08177932755279683,0.013501350135013501
0.08391292104098033,0.018001800180018002
0.09214994147686675,0.39658536585365856
0.08174069094919072,0.03561887800534283
0.08596930253451227,0.07159797064032902
0.08396031004116537,0.03010371869466228
0.1064485957321937,0.049249359209080926
0.09652378749495386,0.04782608695652174
0.08796655172863983,0.036093418259023353
0.10730607417552186,0.038304093567251465
0.12872745283636353,0.1150990099009901
0.09781585609685482,0.2467960454046137
0.08947170028732425,0.03635925836744522
0.08160255292851532,0.145196243679268
0.08222288617014024,0.02326934264107039
0.08193778714785414,0.01868632660602115
0.0847124701517373,0.01969704302376228
0.08333769005034082,0.04757304998792562
0.08911276462939179,0.06456091634849011
0.087276887256114,0.2918977075229662
0.09044802099820055,0.03206454282167977
0.08781393870566821,0.038585579359594564
0.08529586019312786,0.05574880135376516
0.09003255508265186,0.15064562410329985
0.08871745453385102,0.02295552367288379
0.099270247529202,0.06958762886597938
0.09551833951165736,0.058823529411764705
0.08597748909793423,0.06886657101865136
0.08878447463838388,0.03299856527977044
0.08181140438673835,0.030632911392405062
0.08317442485095948,0.03798029993788269
0.08241002494497586,0.017223910840932118
0.08349643316616978,0.04715909090909091
0.0839612885434312,0.025149489975378123
0.0839378453544361,0.01893939393939394
0.08793642053234983,0.027142975002062537
0.08449368239986352,0.024997937463905617
0.08170132822705553,0.01540436456996149
0.10230046417767404,0.40463917525773196
0.099270247529202,0.06958762886597938
0.10164581041326294,0.01288659793814433
0.0853198349815866,0.016362291485997042
0.0820951954233612,0.017110041048310706
0.08963965882342086,0.03125
0.10004457123900438,0.048295454545454544
0.0882223792767892,0.024390243902439025
0.09078346769846031,0.3494318181818182
0.09286901902625064,0.10511363636363637
0.09773480716469382,0.06925207756232687
0.08213314130833595,0.1232876712328767
0.0821106343906597,0.04206393718452047
0.08175572577336826,0.03823371028540657
0.08230958823997454,0.023400401429480588
0.0835888862100017,0.04714348656190336
0.08520024789890325,0.03857639398834876
0.08453684171274774,0.02384105960264901
0.08324915098658357,0.02684750214678992
0.0828904184161071,0.05082021627854161
0.08472087451879745,0.023434375749820043
0.08744830190631851,0.016061360954503737
0.08667155719315393,0.025913780692633767
0.08829994128881777,0.03415180356714389
0.09176263126575167,0.01722158438576349
0.08370799928756047,0.5769815244341359
0.08676292575390689,0.06648636466080685
0.08542447815136611,0.018942572832993648
0.08421316790277046,0.024014985496440034
0.08191309779680601,0.054212168486739466
0.0835888862100017,0.04714348656190336
0.08610976906818121,0.0744051213914724
0.08986198561252395,0.17939393939393938
0.08202138887792161,0.022364652938769942
0.08205396463859892,0.058231707317073174
0.0856248221295101,0.4649427282193683
0.087276887256114,0.2918977075229662
0.08866092035111388,0.3973934629706247
0.09221611262504412,0.28633955309836445
0.08424789383296671,0.15709316536617468
0.08420661916522827,0.045924700041373605
0.08456510717339372,0.019237883832778396
0.09044802099820055,0.03206454282167977
0.08866092035111388,0.3973934629706247
0.09247089358742533,0.03951179147703765
0.0814836016786701,0.036615639222176255
0.0847455373546201,0.01956758062567943
0.09214046723971875,0.05146853146853147
0.08346149332356836,0.04404745670257739
0.08781393870566821,0.038585579359594564
0.09221611262504412,0.28633955309836445
0.09247089358742533,0.03951179147703765
0.0895106131649158,0.047524752475247525
0.08604528003065268,0.023762376237623763
0.09286901902625064,0.10511363636363637
0.10216520427732763,0.08310249307479224
0.10234057852572116,0.1188118811881188
0.08724272350756672,0.06339144215530904
0.09801364018221584,0.5146853146853146
0.09551833951165736,0.058823529411764705
0.10164581041326294,0.01288659793814433
0.09243164753154363,0.03877551020408163
0.08499501071493877,0.016638935108153077
0.08250748312291573,0.014225140199699084
0.08623399114390776,0.06273105360443623
0.0865847716484392,0.013401109057301294
0.08545404888820492,0.12188077634011091
0.0831478008636746,0.05025415896487985
0.08293232990201693,0.02333641404805915
0.08353324268710303,0.015497011290679655
0.0848069095898319,0.07312846580406654
0.08328123219896853,0.02827146424847853
0.08222027772447299,0.013803450862715679
0.08381157058592556,0.01786969910045341
0.08674686296996434,0.02658045977011494
0.09097965444680634,0.031609195402298854
0.08389547426720788,0.031609195402298854
0.08619964777479336,0.4051724137931034
0.08877462532295322,0.053064958828911254
0.08478452569750057,0.05818965517241379
0.08336292959098668,0.02658045977011494
0.08526711122585041,0.02586206896551724
0.08170735022710549,0.11013608037644665
0.0855991379579073,0.31893273895371704
0.08370799928756047,0.5769815244341359
0.08846142853679467,0.029787234042553193
0.10170000082646855,0.05205768554344003
0.08740519378779876,0.019319938176197836
0.0853053605256243,0.022284611335321985
0.08402346642036425,0.017163120567375886
0.09036415163016792,0.03980482794042116
0.0839378453544361,0.01893939393939394
0.08592233290295888,0.0319634703196347
0.09120508772990105,0.16655915365759258
0.08782420560605855,0.039865823764675526
0.08364438006673106,0.013157894736842105
0.08829183349475563,0.015569620253164556
0.08666151715333922,0.016835443037974684
0.08793327736286634,0.016329113924050634
0.08445189010788817,0.04539559014267185
0.08156935245149574,0.027488151658767772
0.0867872775657253,0.09349593495934959
0.08652849608548877,0.06042296072507553
0.08596250431283513,0.03485207100591716
0.08976318099464432,0.05841350873748282
0.09100760562986748,0.04085116761173099
0.08549018920541515,0.024809415540992377
0.0842863991448247,0.038700760193503804
0.0832074888038958,0.020031217481789803
0.08167745528737651,0.3223495702005731
0.08483659773419848,0.09847006879556422
0.08542253181528575,0.09169319231954
0.09239504677189385,0.03218934911242603
0.08596250431283513,0.03485207100591716
0.08807859598922847,0.01602825319206737
0.08293232990201693,0.02333641404805915
0.08585518881306176,0.11571958265068552
0.08176874799591922,0.03209010732121985
0.08247897447391621,0.06269778481012658
0.08270545983850398,0.04409337420419712
0.08434726899848417,0.03742347158747952
0.08191785353235909,0.03482082488167681
0.08628761516621296,0.02689847465966869
0.08676292575390689,0.06648636466080685
0.08259261949950523,0.04011719630380888
0.08240063997012201,0.045784051888592144
0.08194707147916118,0.02673540342884546
0.08711496894314939,0.042643923240938165
0.08542447815136611,0.018942572832993648
0.08259261949950523,0.04011719630380888
0.08164801387792944,0.013254371122391428
0.08342511771831254,0.013566217261204317
0.0858085381653181,0.08107790068251353
0.08432412514658004,0.040345821325648415
0.08690027379529068,0.04020979020979021
0.0867940244177481,0.029462738301559793
0.08332370134163966,0.06005221932114883
0.08190324048523663,0.018660812294182216
0.08648704550139953,0.08582238152130625
0.0826067915985304,0.014038231780167264
0.08342744021081941,0.03057701791879007
0.08277701565613567,0.014135493880365455
0.08713244831250978,0.049512570548999484
0.08434489731707591,0.030015392508978965
0.08251225346826564,0.04027706516162134
0.08813152554757286,0.02802813805231919
0.08383610644346834,0.06015905592611596
0.08907500080524236,0.02976190476190476
0.09047521188943093,0.01616213442791175
0.08461798411101662,0.012756421306671263
0.08828349813656067,0.07545045045045046
0.08351465005691527,0.03201415701415702
0.08662109168770624,0.022683397683397683
0.08707541882173682,0.03732303732303732
0.08809858560782746,0.09716859716859717
0.08907500080524236,0.02976190476190476
0.09116158810541108,0.014341892204487625
0.08181316974003727,0.08536342251106416
0.08465794902212172,0.044868199663488505
0.0855773536948601,0.10314580758342969
0.08325816163964533,0.039312627088234124
0.08520024789890325,0.03857639398834876
0.08411508779173058,0.03146789821606447
0.09017206704549391,0.0425531914893617
0.1118961157419814,0.11069418386491557
0.09952625381138534,0.13297872340425532
0.0965870178205604,0.0726950354609929
0.10631293168041299,0.0782312925170068
0.08529586019312786,0.05574880135376516
0.08424789383296671,0.15709316536617468
0.08962933388639409,0.054354908774978276
0.09080413082184455,0.08413057064564204
0.0885924527652842,0.05886728296674105
0.08449368239986352,0.024997937463905617
0.08434726899848417,0.03742347158747952
0.08203919541827762,0.014644911060585797
0.08415838880870338,0.023620764552562987
0.0869251812709081,0.16449086161879894
0.10161074143227165,0.1906005221932115
0.08634569000735505,0.04177545691906005
0.09481808118221757,0.13054830287206268
0.08332370134163966,0.06005221932114883
0.08238900263131443,0.0391644908616188
0.08850769253505007,0.12390924956369982
0.08222288617014024,0.02326934264107039
0.08175425815735173,0.022448979591836733
0.0834653990563516,0.11020408163265306
0.08574564052084087,0.03821656050955414
0.09905486029768923,0.2612244897959184
0.09243164753154363,0.03877551020408163
0.08255512417639185,0.11558769513314968
0.09203900614337066,0.18005540166204986
0.09773480716469382,0.06925207756232687
0.10216520427732763,0.08310249307479224
0.09159692638481082,0.05707762557077625
0.08704881115348492,0.0410958904109589
0.08213314130833595,0.1232876712328767
0.10234057852572116,0.1188118811881188
0.08592233290295888,0.0319634703196347
0.09159692638481082,0.05707762557077625
0.09112658463218837,0.0547945205479452
0.08301459777906786,0.024619860569797442
0.08201911615431445,0.014070887275023682
0.08440314720073461,0.01743974557510627
0.08342523739117744,0.054790292086275415
0.08257673022622435,0.02267476683494481
0.0831995133758379,0.027950189327399774
0.08328144533305065,0.04557464946286331
0.08354535618791253,0.019227827576712455
0.08182139463690943,0.019197504170012973
0.08342523739117744,0.054790292086275415
0.08493771982882284,0.02800620636152056
0.08139455713887123,0.018438284328159398
0.08247886642186054,0.034800136918571485
0.08517601622325262,0.02797291044462205
0.08342443548614491,0.01579191825359963
0.08304445202233,0.03351837959489872
0.08270151207553297,0.04617426908067302
0.08322257456416492,0.0365093499554764
0.08147969580621431,0.013357079252003561
0.08174069094919072,0.03561887800534283
0.08336292959098668,0.02658045977011494
0.08619856344094272,0.12677714389205832
0.08737322646653602,0.23675631621841892
0.08311933922477906,0.062030245404328534
0.09066430767099944,0.030788734945214162
0.08807859598922847,0.01602825319206737
0.08411508779173058,0.03146789821606447
0.08167920026101452,0.03015484922575387
0.08319296307886369,0.08079506996009496
0.0814483202368348,0.055848618303247353
0.08301542442051102,0.06049645536655437
0.08167022313551006,0.06096603180836442
0.08669935992923919,0.058591961915224755
0.08976318099464432,0.05841350873748282
0.08279411135182377,0.025088356812185773
0.09100760562986748,0.04085116761173099
0.08692822462659759,0.013759889920880633
0.08995290661370314,0.0863087593115849
0.08855334819617418,0.0519530498364441
0.08304458254514956,0.07699160091626368
0.08537504068131946,0.02758335454314075
0.08328402351614211,0.016212553840197454
0.08724272350756672,0.06339144215530904
0.09112658463218837,0.0547945205479452
0.08243805659651951,0.029891667781195667
0.08549018920541515,0.024809415540992377
0.08203919541827762,0.014644911060585797
0.08396561178355494,0.04646568924271151
0.08176606265023946,0.029623937370923586
0.08217920376420501,0.04492512479201331
0.08573489734169606,0.05324459234608985
0.08597748909793423,0.06886657101865136
0.08499501071493877,0.016638935108153077
0.08435966012549324,0.02157164869029276
0.08465980260636335,0.02773497688751926
0.08177711808027263,0.025477707006369428
0.087202785446889,0.0379459380265182
0.08499955915060806,0.04346277798550647
0.0852935997798656,0.03087207739854878
0.08955159286475096,0.05326094930672731
0.08888030332786463,0.03341410534370616
0.08188511849468638,0.039566147265505655
0.09082141284652018,0.023644357596482656
0.08353324268710303,0.015497011290679655
0.083349551819212,0.037820202996616724
0.08943411900478215,0.0864181267290212
0.0827525433342249,0.026997840172786176
0.08963773940114339,0.056085463563525374
0.0825938888583772,0.025767991923465218
0.08415838880870338,0.023620764552562987
0.08167920026101452,0.03015484922575387
0.0962068821791501,0.14415357766143105
0.08170969085622254,0.03217688297681107
0.08353489889495784,0.10037641154328733
0.08941799081519179,0.040855718192054045
0.0814836016786701,0.036615639222176255
0.093793881504762,0.19932186970210705
0.09419516445125913,0.12178038861274289
0.08484417760522289,0.26666666666666666
0.0965682930210397,0.1971957576847025
0.08883745919440618,0.13748450199752033
0.09564213815450985,0.2832555895126267
0.08597030999360553,0.03985239852398524
0.093793881504762,0.19932186970210705
0.08309780374256677,0.019844047992661082
0.0846736326310712,0.02877085644732165
0.0848069095898319,0.07312846580406654
0.0823939270603205,0.10976948408342481
0.09087138864885984,0.1239193083573487
0.08888858272028465,0.06643356643356643
0.08226953071460723,0.2722283205268935
0.09028189886976497,0.03732162458836443
0.08190324048523663,0.018660812294182216
0.08238900263131443,0.0391644908616188
0.08736385573697773,0.05928853754940711
0.08555571751186049,0.13841047721564406
0.09089712520293437,0.08962868117797695
0.08657838686032251,0.07676139998172347
0.08724596912396276,0.1449056603773585
0.08593120134423864,0.13828723758747083
0.08840319693804707,0.02739881764438381
0.08319914335796337,0.12009766519151534
0.09476600131022091,0.13737008585630367
0.09044645955322272,0.01881331403762663
0.09341145215138903,0.11041405269761606
0.08198706706186584,0.02022995197205647
0.09419516445125913,0.12178038861274289
0.08307515953537119,0.02178217821782178
0.08239607368946827,0.02574257425742574
0.08526711122585041,0.02586206896551724
0.08559565437843582,0.06388642413487133
0.08299500903437905,0.040329218106995884
0.08878447463838388,0.03299856527977044
0.08377102271925455,0.13406079501169135
0.08982795276236526,0.12782540919719407
0.08271045055889018,0.03507404520654715
0.0843747929676987,0.17692907248636008
0.09156252263493775,0.08165680473372781
0.08165375008574965,0.2698224852071006
0.08409846501071201,0.01660364951504192
0.08609395856203673,0.036548693037242654
0.08286520813024824,0.03250057830210502
0.0903749244165257,0.03066608045724335
0.0853585787886666,0.13694193846865602
0.09047521188943093,0.01616213442791175
0.09116158810541108,0.014341892204487625
0.08534752036519738,0.1379703534777651
0.08760344607796929,0.023026315789473683
0.08291350864525303,0.02162319402695627
0.08530393334933048,0.014888814177993372
0.0858085381653181,0.08107790068251353
